"Ligand: 446157
1gzr_v,6,3.056,0.5094,0.431153,3,2,0,1,0,0,Insulin-like growth factor IA,NONE,P01343,NONE,NONE,NONE,,,,"
"
1b4q_v,5,2.54,0.508,-0.619948,1,1,0,1,2,0,Glutaredoxin-1,OXIDOREDUCTASE,GLRX1_HUMAN,Has a glutathione-disulfide oxidoreductase activity in the presence of NADPH and glutathione reductase. Reduces low molecular weight disulfides and proteins.,NONE,NONE,,,,"
"
1kv3_v,5,2.527,0.5053,-0.135708,0,2,1,0,1,1,Protein-glutamine gamma-glutamyltransferase 2,TRANSFERASE,TGM2_HUMAN,Catalyzes the cross-linking of proteins and the conjugation of polyamines to proteins.,Defects in TGM2 are involved in early-onset diabetes type 2.,NONE,,,,"
"
1m48_v,7,3.529,0.5042,1.35043,4,1,2,0,0,0,Interleukin-2,CYTOKINE,IL2_HUMAN,"Produced by T-cells in response to antigenic or mitogenic stimulation, this protein is required for T-cell proliferation and other activities crucial to regulation of the immune response. Can stimulate B-cells, monocytes, lymphokine- activated killer cell",A chromosomal aberration involving IL2 is found in a form of T-cell acute lymphoblastic leukemia (T-ALL). Translocation t(4;16)(q26;p13) with involves TNFRSF17.,Cancer,,,,"
"
2hzi_v,8,4.03,0.5037,2.27004,6,1,1,0,0,0,Proto-oncogene tyrosine-protein kinase ABL1,NONE,P00519,Involved in protein kinase activity,NONE,"For nutritional supplementation, also for treating dietary shortage or imbalance",,,,"
"
1fzv_v,5,2.505,0.5011,-0.963587,3,0,2,0,0,0,Placenta growth factor,HORMONE/GROWTH FACTOR,PLGF_HUMAN,"Growth factor active in angiogenesis, and endothelial cell growth, stimulating their proliferation and migration. It binds to receptor VEGFR-1/FLT1. PLGF-2 binds neuropilin-1 and 2 in a heparin-dependent manner.",NONE,Retinopathy;Vascular disease;Diabetic macular edema;Inflammation;Cancer;Gastrointestinal disease;Age related macular degeneration,,,,"
"
1gse_v,6,3.006,0.501,-0.126679,5,1,0,0,0,0,Glutathione S-transferase A1,NONE,P08263,Involved in glutathione transferase activity,NONE,"For nutritional supplementation, also for treating dietary shortage or imbalance",,,,"
"
1nxk_v,7,3.499,0.4999,1.13188,4,2,1,0,0,0,MAP kinase-activated protein kinase 2,NONE,P49137,Involved in protein kinase activity,NONE,NONE,,,,"
"
1og5_v,6,2.984,0.4974,0.142433,3,3,0,0,0,0,Cytochrome P450 2C9,ELECTRON TRANSPORT,CP2C9_HUMAN,"Cytochromes P450 are a group of heme-thiolate monooxygenases. In liver microsomes, this enzyme is involved in an NADPH-dependent electron transport pathway. It oxidizes a variety of structurally unrelated compounds, including steroids, fatty acids, and xe",NONE,NONE,,,,"
"
1xjd_v,7,3.481,0.4973,0.962312,4,1,1,1,0,0,Protein kinase C theta type,TRANSFERASE,KPCT_HUMAN,"This is a calcium-independent, phospholipid-dependent, serine- and threonine-specific enzyme. Essential for T-cell receptor (TCR)-mediated T-cell activation, but is dispensable during TCR-dependent thymocyte development. Links the TCR signaling complex to;PKC is activated by diacylglycerol which in turn phosphorylates a range of cellular proteins. PKC also serves as the receptor for phorbol esters, a class of tumor promoters.",NONE,Inflammation,,,,"
"
1nav_v,7,3.48,0.4971,0.781643,4,2,1,0,0,0,Thyroid hormone receptor alpha,NONE,P10827,Involved in transcription factor activity,NONE,"Used as replacement or supplemental therapy in patients with hypothyroidism of any etiology, except transient hypothyrodism during the recovery phase of subacute thyroiditis.",,,,"
"
3f7h_v,6,2.958,0.493,0.403623,2,2,1,1,0,0,Baculoviral IAP repeat-containing protein 7,NONE,Q96CA5,"Apoptotic regulator capable of exerting proapoptotic and anti-apoptotic activities and plays crucial roles in apoptosis, cell proliferation, and cell cycle control. Its anti-apoptotic activity is mediated through the inhibition of CASP3, CASP7 and CASP9, as well as by its E3 ubiquitin-protein ligase activity. As it is a weak caspase inhibitor, its anti-apoptotic activity is thought to be due to its ability to ubiquitinate DIABLO/SMAC targeting it for degradation thereby promoting cell survival. May contribute to caspase inhibition, by blocking the ability of DIABLO/SMAC to disrupt XIAP/BIRC4-caspase interactions. Protects against apoptosis induced by TNF or by chemical agents such as adriamycin, etoposide or staurosporine. Suppression of apoptosis is mediated by activation of MAPK8/JNK1, and possibly also of MAPK9/JNK2. This activation depends on TAB1 and NR2C2/TAK1. In vitro, inhibits CASP3 and proteolytic activation of pro-CASP9. Isoform 1 blocks staurosporine-induced apoptosis. Isoform 2 blocks etoposide-induced apoptosis. Isoform 2 protects against natural killer (NK) cell killing whereas isoform 1 augments killing.",NONE,NONE,,,,"
"
1ljr_v,7,3.449,0.4927,1.31244,1,3,1,1,1,0,Glutathione S-transferase theta-2,TRANSFERASE,GSTT2_HUMAN,Conjugation of reduced glutathione to a wide number of exogenous and endogenous hydrophobic electrophiles. Has a sulfatase activity.,NONE,NONE,,,,"
"
1s3x_v,7,3.442,0.4917,1.04535,0,4,1,0,2,0,Heat shock 70 kDa protein 1,NONE,P08107,"Posttranslational modification, protein turnover, chaperones",NONE,NONE,,,,"
"
1i44_v,8,3.931,0.4913,0.832456,0,4,2,0,2,0,Insulin receptor,TRANSFERASE,INSR_HUMAN,This receptor binds insulin and has a tyrosine-protein kinase activity. Isoform Short has a higher affinity for insulin. Mediates the metabolic functions of insulin. Binding to insulin stimulates association of the receptor with downstream mediators inclu,"Defects in INSR are the cause of insulin resistance (Ins resistance) [MIM:125853].;Defects in INSR are the cause of Rabson-Mendenhall syndrome [MIM:262190]; also known as Mendenhall syndrome. It is a severe insulin resistance syndrome characterized by insulin- resistant diabetes mellitus with pineal hyperplasia and somatic abnormalities. Typical features include coarse, senile-appearing facies, dental and skin abnormalities, abdominal distension, and phallic enlargement. Inheritance is autosomal recessive.;Defects in INSR are the cause of leprechaunism [MIM:246200]; also known as Donohue syndrome. Leprechaunism represents the most severe form of insulin resistance syndrome, characterized by intrauterine and postnatal growth retardation and death in early infancy. Inheritance is autosomal recessive.;Defects in INSR may be associated with noninsulin- dependent diabetes mellitus (NIDDM) [MIM:125853]; also known as diabetes mellitus type 2.;Defects in INSR are the cause of familial hyperinsulinemic hypoglycemia 5 (HHF5) [MIM:609968]. Familial hyperinsulinemic hypoglycemia [MIM:256450], also referred to as congenital hyperinsulinism, nesidioblastosis, or persistent hyperinsulinemic hypoglycemia of infancy (PPHI), is the most common cause of persistent hypoglycemia in infancy and is due to defective negative feedback regulation of insulin secretion by low glucose levels.;Defects in INSR are the cause of insulin-resistant diabetes mellitus with acanthosis nigricans type A (IRAN type A) [MIM:610549]. This syndrome is characterized by the association of severe insulin resistance (manifested by marked hyperinsulinemia and a failure to respond to exogenous insulin) with the skin lesion acanthosis nigricans and ovarian hyperandrogenism in adolescent female subjects. Women frequently present with hirsutism, acne, amenorrhea or oligomenorrhea, and virilization. This syndrome is different from the type B that has been demonstrated to be secondary to the presence of circulating autoantibodies against the insulin receptor.",Insulin dependent diabetes;Cancer;Non-insulin dependent diabetes;Infection;Parkinsons disease;Hypertension;Diabetes mellitus;Hyperinsulinemia,,,,"
"
3d7t_v,6,2.937,0.4895,0.169129,3,1,1,1,0,0,Tyrosine-protein kinase CSK,TRANSFERASE,CSK_HUMAN,"Specifically phosphorylates Tyr-504 on LCK, which acts as a negative regulatory site. Can also act on the LYN and FYN kinases.",NONE,NONE,,,,"
"
1np0_v,6,2.93,0.4883,0.498412,1,1,3,1,0,0,Beta-hexosaminidase subunit beta,NONE,P07686,Carbohydrate transport and metabolism,NONE,NONE,,,,"
"
2c30_v,6,2.927,0.4878,-0.170528,0,4,1,0,1,0,Serine/threonine-protein kinase PAK 6,TRANSFERASE,PAK6_HUMAN,The activated kinase acts on a variety of targets (By similarity).,NONE,NONE,,,,"
"
1e2s_v,6,2.922,0.487,0.251041,1,2,2,0,1,0,Arylsulfatase A,HYDROLASE,ARSA_HUMAN,Hydrolyzes cerebroside sulfate.,"Defects in ARSA are a cause of metachromatic leukodystrophy (MLD) [MIM:250100]. MLD is a disease characterized by intralysosomal storage of cerebroside-3-sulfate, as well as in the myelin membranes. Whereas storage occurs in many cells, the disease almost exclusively affects oligodendrocytes. Patients suffer from a progressive demyelination, which causes a variety of neurological symptoms, including gait disturbances, ataxias, optical atrophy, dementia, seizures, and spastic tetraparesis. Several years after the onset of the disease, patients die in a decerebrated state. Three forms of the disease can be distinguished according to the age at onset: late-infantile, juvenile and adult.;Arylsulfatase A activity is defective in multiple sulfatase deficiency (MSD) [MIM:272200]. MSD is a disorder characterized by decreased activity of all known sulfatases. MSD is due to defects in SUMF1 resulting in the lack of post- translational modification of a highly conserved cysteine into 3- oxoalanine. It combines features of individual sulfatase deficiencies such as metachromatic leukodystrophy, mucopolysaccharidosis, chondrodysplasia punctata, hydrocephalus, ichthyosis, neurologic deterioration and developmental delay.",Metachromatic leukodystrophy,,,,"
"
1u4l_v,6,2.918,0.4863,0.284381,0,5,1,0,0,0,C-C motif chemokine 5,ATTRACTANT,CCL5_HUMAN,"Chemoattractant for blood monocytes, memory T-helper cells and eosinophils. Causes the release of histamine from basophils and activates eosinophils. Binds to CCR1, CCR3, CCR4 and CCR5. One of the major HIV-suppressive factors produced by CD8+ T- cells. R",NONE,NONE,,,,"
"
1lv2_v,7,3.404,0.4862,0.570712,5,1,0,0,1,0,Hepatocyte nuclear factor 4-gamma,NONE,Q14541,Involved in transcription factor activity,NONE,NONE,,,,"
"
1y0x_v,6,2.913,0.4855,0.243427,4,0,1,0,1,0,Thyroid hormone receptor beta-2,NONE,P37243,Involved in transcription factor activity,NONE,"Used as replacement or supplemental therapy in patients with hypothyroidism of any etiology, except transient hypothyrodism during the recovery phase of subacute thyroiditis.",,,,"
"
1i7g_v,6,2.913,0.4854,-0.203729,4,2,0,0,0,0,Peroxisome proliferator-activated receptor alpha,TRANSCRIPTION,PPARA_HUMAN,"Receptor that binds peroxisome proliferators such as hypolipidemic drugs and fatty acids. Once activated by a ligand, the receptor binds to a promoter element in the gene for acyl-CoA oxidase and activates its transcription. It therefore controls the pero",NONE,Syndrome X;Lipid metabolism disorder;Non-insulin dependent diabetes;Atherosclerosis;Hypertriglyceridemia;Hyperlipidemia;Cardiovascular disease;Congestive heart failure;Diabetes mellitus;Obesity;Inflammation,,,,"
"
1mfv_v,6,2.907,0.4845,0.371235,0,2,4,0,0,0,Salivary alpha-amylase,NONE,P04745,Carbohydrate transport and metabolism,NONE,NONE,,,,"
"
2gv7_v,6,2.894,0.4824,0.587008,1,2,1,2,0,0,Suppressor of tumorigenicity protein 14,HYDROLASE,ST14_HUMAN,Degrades extracellular matrix. Proposed to play a role in breast cancer invasion and metastasis. Exhibits trypsin-like activity as defined by cleavage of synthetic substrates with Arg or Lys as the P1 site.,Defects in ST14 are a cause of ichthyosis autosomal recessive with hypotrichosis (ARIH) [MIM:610765]. ARIH is a skin disorder characterized by congenital ichthyosis associated with the presence of less than the normal amount of hair.,Cancer;Solid tumor,,,,"
"
1s9j_v,9,4.34,0.4823,1.50573,7,2,0,0,0,0,Dual specificity mitogen-activated protein kinase kinase 1,TRANSFERASE,MP2K1_HUMAN,Catalyzes the concomitant phosphorylation of a threonine and a tyrosine residue in a Thr-Glu-Tyr sequence located in MAP kinases. Activates ERK1 and ERK2 MAP kinases.,"Defects in MAP2K1 are a cause of cardiofaciocutaneous syndrome (CFC syndrome) [MIM:115150]; also known as cardio-facio- cutaneous syndrome. CFC syndrome is characterized by a distinctive facial appearance, heart defects and mental retardation. Heart defects include pulmonic stenosis, atrial septal defects and hypertrophic cardiomyopathy. Some affected individuals present with ectodermal abnormalities such as sparse, friable hair, hyperkeratotic skin lesions and a generalized ichthyosis-like condition. Typical facial features are similar to Noonan syndrome. They include high forehead with bitemporal constriction, hypoplastic supraorbital ridges, downslanting palpebral fissures, a depressed nasal bridge, and posteriorly angulated ears with prominent helices. The inheritance of CFC syndrome is autosomal dominant.",Colon tumor;Melanoma;Cancer;Rheumatoid arthritis;Non-small-cell lung cancer;Neurodegenerative disease;Breast tumor;Colorectal tumor;Transplant rejection;Inflammation;Pancreas tumor;Solid tumor,,,,"
"
1bj4_v,6,2.894,0.4823,0.18444,2,4,0,0,0,0,"Serine hydroxymethyltransferase, cytosolic",TRANSFERASE,GLYC_HUMAN,Interconversion of serine and glycine.,NONE,NONE,,,,"
"
1a2b_v,6,2.888,0.4814,0.546109,0,4,2,0,0,0,Transforming protein RhoA,NONE,P61586,Involved in GTP binding,NONE,For the treatment of hypercholesterolemia.,,,,"
"
1irj_v,7,3.368,0.4811,1.12223,4,0,3,0,0,0,Protein S100-A9,METAL BINDING PROTEIN,S10A9_HUMAN,Expressed by macrophages in acutely inflammated tissues and in chronic inflammations. Seem to be an inhibitor of protein kinases. Also expressed in epithelial cells constitutively or induced during dermatoses. May interact with components of the intermedi,NONE,NONE,,,,"
"
1lzj_v,6,2.884,0.4806,0.391282,2,2,2,0,0,0,B transferase,NONE,Q9NY01,"Involved in transferase activity, transferring hexosyl groups",NONE,NONE,,,,"
"
1wda_v,6,2.861,0.4769,-0.197845,2,2,1,1,0,0,Protein-arginine deiminase type-4,HYDROLASE,PADI4_HUMAN,"Catalyzes the citrullination/deimination of arginine residues of proteins. Citrullinates histone H3 at Arg-8 and/or Arg-17 and histone H4 at Arg-3, which prevents their methylation by CARM1 and HRMT1L2/PRMT1 and represses transcription. Citrullinate","PADI4 is thought to be a rheumatoid arthritis susceptibility locus [MIM:180300]. Could have an important role in the pathogenesis of rheumatoid arthritis by increasing citrullination of proteins in rheumatoid arthritis synovial tissues, leading, in a cytokine-rich milieu, to a break in tolerance to citrullinated peptides processed and presented in the appropriate HLA context.",NONE,,,,"
"
1xvp_v,6,2.857,0.4761,-0.428894,6,0,0,0,0,0,Nuclear receptor subfamily 1 group I member 3,DNA BINDING PROTEIN,NR1I3_HUMAN,Binds and transactivates the retinoic acid response elements that control expression of the retinoic acid receptor beta 2 and alcohol dehydrogenase 3 genes. Transactivates both the phenobarbital responsive element module of the human CYP2B6 gene and the C,NONE,NONE,,,,"
"
1rv1_v,5,2.381,0.4761,-1.65359,4,0,1,0,0,0,E3 ubiquitin-protein ligase Mdm2,LIGASE,MDM2_HUMAN,"Inhibits TP53/p53- and TP73/p73-mediated cell cycle arrest and apoptosis by binding its transcriptional activation domain. Functions as a ubiquitin ligase E3, in the presence of E1 and E2, toward p53 and itself. Permits the nuclear export of p53 and targe","Seems to be amplified in certain tumors (including soft tissue sarcomas, osteosarcomas and gliomas). A higher frequency of splice variants lacking p53 binding domain sequences was found in late-stage and high-grade ovarian and bladder carcinomas. Four of the splice variants show loss of p53 binding.",Leukemia;Cancer;Solid tumor,,,,"
"
1itu_v,8,3.808,0.4759,1.02422,4,2,1,0,1,0,Dipeptidase 1,HYDROLASE,DPEP1_HUMAN,Hydrolyzes a wide range of dipeptides. Implicated in the renal metabolism of glutathione and its conjugates. Converts leukotriene D4 to leukotriene E4; it may play an important role in the regulation of leukotriene activity.,NONE,NONE,,,,"
"
1nuo_v,7,3.317,0.4738,0.806331,4,1,1,0,1,0,Thyroid hormone receptor beta,NONE,P10828,"Nuclear hormone receptor that can act as a repressor or activator of transcription. High affinity receptor for thyroid hormones, including triiodothyronine and thyroxine.",NONE,NONE,,,,"
"
1q22_v,7,3.308,0.4726,0.299982,6,1,0,0,0,0,Sulfotransferase family cytosolic 2B member 1,NONE,O00204,Involved in sulfotransferase activity,NONE,NONE,,,,"
"
1h1b_v,6,2.836,0.4726,-0.23462,3,3,0,0,0,0,Leukocyte elastase,HYDROLASE(SERINE PROTEASE),ELNE_HUMAN,"Modifies the functions of natural killer cells, monocytes and granulocytes. Inhibits C5a-dependent neutrophil enzyme release and chemotaxis.","Defects in ELA2 are a cause of cyclic haematopoiesis (CH) [MIM:162800]; also known as cyclic neutropenia. CH is an autosomal dominant disease in which blood-cell production from the bone marrow oscillates with 21-day periodicity. Circulating neutrophils vary between almost normal numbers and zero. During intervals of neutropenia, affected individuals are at risk for opportunistic infection. Monocytes, platelets, lymphocytes and reticulocytes also cycle with the same frequency.;Defects in ELA2 are the cause of autosomal dominant severe congenital neutropenia type 1 (SCN1) [MIM:202700]. Severe congenital neutropenia is a heterogeneous disorder of hematopoiesis characterized by a maturation arrest of granulopoiesis at the level of promyelocytes with peripheral blood absolute neutrophil counts below 0.5 x 10(9)/l and early onset of severe bacterial infections.",Blood clotting disorder;Chronic bronchitis;Lung injury;Cerebrovascular ischemia;Emphysema;Respiratory disease;Cystic fibrosis;Chronic obstructive pulmonary disease;Myocardial infarction;Lung inflammation;Pulmonary fibrosis;Psoriasis;Pancreatitis;Bronchitis;Rheumatoid arthritis;Arthritis;Pulmonary disease;Lung tumor;Respiratory distress syndrome;Transplant rejection;Pulmonary hypertension;Pneumonia;Inflammation,,,,"
"
1elv_v,6,2.828,0.4714,-0.174994,0,3,1,1,1,0,Complement C1s subcomponent,HYDROLASE,C1S_HUMAN,"C1s B chain is a serine protease that combines with C1q and C1s to form C1, the first component of the classical pathway of the complement system. C1r activates C1s so that it can, in turn, activate C2 and C4.",Defects in C1S are the cause of selective C1s deficiency [MIM:120580]; that is associated with early onset multiple autoimmune diseases.,Reperfusion injury;Capillary leak syndrome;Angioedema;Cardiovascular disease;Myocardial infarction;Transplant rejection;Hereditary angioedema;Ischemia;Inflammation,,,,"
"
1isg_v,6,2.825,0.4709,-0.351924,0,5,1,0,0,0,ADP-ribosyl cyclase 2,HYDROLASE,BST1_HUMAN,"Synthesizes cyclic ADP-ribose, a second messenger that elicits calcium release from intracellular stores. May be involved in pre-B-cell growth.",Rheumatoid arthritis (RA) patients show enhanced expression of BST-1 transcripts in bone marrow stromal cell lines. This suggests that BST-1 overexpression may play a role in B-cell abnormalities in RA.,Hematological neoplasm;Multiple myeloma,,,,"
"
2nsi_v,6,2.825,0.4709,0.213388,1,1,4,0,0,0,"Nitric oxide synthase, inducible",OXIDOREDUCTASE,NOS2_HUMAN,"Produces nitric oxide (NO) which is a messenger molecule with diverse functions throughout the body. In macrophages, NO mediates tumoricidal and bactericidal actions.",NONE,Asthma;Mucositis;Migraine;Neuropathic pain;Irritable bowel syndrome;Reperfusion injury;Inflammatory bowel disease;Inflammation;Chronic obstructive pulmonary disease;Gastric motility disorder;Uveitis;Insulin dependent diabetes;Multiple sclerosis;Rheumatoid arthritis;Sepsis;Osteoarthritis;Transplant rejection;Gingivitis;Allergic rhinitis,,,,"
"
3g3m_v,6,2.824,0.4707,0.013963,0,3,2,0,1,0,Uridine 5-monophosphate synthase,NONE,P11172,"cytoplasm, cytosol, nucleus, orotate phosphoribosyltransferase activity, orotidine-5'-phosphate decarboxylase activity, pyrimidine nucleoside biosynthetic process, UMP biosynthetic process",NONE,NONE,,,,"
"
1tjj_v,6,2.798,0.4663,-0.208224,4,1,0,1,0,0,Ganglioside GM2 activator,NONE,P17900,Involved in sphingolipid activator protein activity,NONE,NONE,,,,"
"
2bu5_v,6,2.791,0.4651,-0.756593,5,1,0,0,0,0,"[Pyruvate dehydrogenase [lipoamide]] kinase isozyme 2, mitochondrial",TRANSFERASE,PDK2_HUMAN,"Inhibits the mitochondrial pyruvate dehydrogenase complex by phosphorylation of the E1 alpha subunit, thus contributing to the regulation of glucose metabolism.",NONE,NONE,,,,"
"
1rd4_v,6,2.79,0.465,-0.583368,5,0,0,1,0,0,Integrin alpha-L,IMMUNE SYSTEM,ITAL_HUMAN,"Integrin alpha-L/beta-2 is a receptor for ICAM1, ICAM2, ICAM3 and ICAM4. It is involved in a variety of immune phenomena including leukocyte-endothelial cell interaction, cytotoxic T-cell mediated killing, and antibody dependent killing by granulocytes an",NONE,NONE,,,,"
"
2oo8_v,8,3.719,0.4648,1.25148,5,1,1,1,0,0,Angiopoietin-1 receptor,TRANSFERASE,TIE2_HUMAN,"This protein is a protein tyrosine-kinase transmembrane receptor for angiopoietin 1. It may constitute the earliest mammalian endothelial cell lineage marker. Probably regulates endothelial cell proliferation, differentiation and guides the proper pattern","Defects in TEK are a cause of dominantly inherited venous malformations (VMCM) [MIM:600195]; an error of vascular morphogenesis characterized by dilated, serpiginous channels.",Retinopathy;Ovary tumor;Cancer;Renal cell carcinoma;Breast tumor;Solid tumor,,,,"
"
1fby_v,8,3.684,0.4605,0.637556,7,0,0,0,1,0,Retinoic acid receptor RXR-alpha,TRANSCRIPTION,RXRA_HUMAN,Nuclear hormone receptor. Involved in the retinoic acid response pathway. Binds 9-cis retinoic acid (9C-RA). ARF6 acts as a key regulator of the tissue-specific adipocyte P2 (aP2) enhancer (By similarity).,NONE,Acute promyelocytic leukemia,,,,"
"
1g3m_v,7,3.21,0.4586,0.175777,6,1,0,0,0,0,Estrogen sulfotransferase,TRANSFERASE,ST1E1_HUMAN,"May control the level of the estrogen receptor by sulfurylating free estradiol. Maximally sulfates beta-estradiol and estrone at concentrations of 20 nM. Also sulfates dehydroepiandrosterone, pregnenolone, ethinylestradiol, equalenin, diethylstilbesterol ",NONE,NONE,,,,"
"
1nn0_v,8,3.643,0.4554,1.25559,1,5,1,0,1,0,Thymidylate kinase,TRANSFERASE,KTHY_HUMAN,Catalyzes the conversion of dTMP to dTDP.,NONE,NONE,,,,"
"
2hgs_v,5,2.271,0.4542,-0.679975,0,1,1,1,2,0,Glutathione synthetase,NONE,P48637,Involved in catalytic activity,NONE,"For nutritional supplementation, also for treating dietary shortage or imbalance",,,,"
"
1u59_v,7,3.176,0.4536,0.33616,4,1,2,0,0,0,Tyrosine-protein kinase ZAP-70,TRANSFERASE,ZAP70_HUMAN,"Plays a role in T-cell development and lymphocyte activation. Essential for TCR-mediated IL-2 production. Isoform 1 induces TCR-mediated signal transduction, isoform 2 does not.",Defects in ZAP70 are the cause of selective T-cell defect (STD) [MIM:176947]. STD is an autosomal recessive form of severe combined immunodeficiency characterized by a selective absence of CD8-type T-cells.,Transplant rejection;Immune disorder,,,,"
"
1lt8_v,8,3.626,0.4532,1.55687,2,5,0,1,0,0,Betaine--homocysteine S-methyltransferase 1,NONE,Q93088,Amino acid transport and metabolism,NONE,"Used for protein synthesis including the formation of SAMe, L-homocysteine, L-cysteine, taurine, and sulfate.",,,,"
"
3bbt_v,6,2.717,0.4528,-0.682357,5,1,0,0,0,0,Receptor tyrosine-protein kinase erbB-4,TRANSFERASE,ERBB4_HUMAN,"Specifically binds and is activated by neuregulins, NRG- 2, NRG-3, heparin-binding EGF-like growth factor, betacellulin and NTAK. Interaction with these factors induces cell differentiation. Not activated by EGF, TGF-A, and amphiregulin.",NONE,NONE,,,,"
"
1uhl_v,6,2.711,0.4519,-0.836235,5,1,0,0,0,0,Oxysterols receptor LXR-alpha,DNA BINDING PROTEIN,NR1H3_HUMAN,Orphan receptor. Interaction with RXR shifts RXR from its role as a silent DNA-binding partner to an active ligand- binding subunit in mediating retinoid responses through target genes defined by LXRES. LXRES are DR4-type response elements characterized b,NONE,NONE,,,,"
"
1rbp_v,8,3.612,0.4515,0.221028,8,0,0,0,0,0,Retinol-binding protein 4,RETINOL TRANSPORT,RET4_HUMAN,"Delivers retinol from the liver stores to the peripheral tissues. In plasma, the RBP-retinol complex interacts with transthyretin, this prevents its loss by filtration through the kidney glomeruli.","Defects in RBP4 are a cause of retinol-binding protein deficiency [MIM:180250]. This condition causes night vision problems. It produces a typical fundus xerophthalmicus, featuring a progressed atrophy of the retinal pigment epithelium.;A deficiency of vitamin A blocks secretion of the binding protein post-translationally and results in defective delivery and supply of vitamin to the epidermal cells (a condition associated with a dermatosis).",NONE,,,,"
"
1ds6_v,5,2.242,0.4483,-1.40842,0,3,2,0,0,0,Ras-related C3 botulinum toxin substrate 2,NONE,P15153,"Plasma membrane-associated small GTPase which cycles between an active GTP-bound and inactive GDP-bound state. In active state binds to a variety of effector proteins to regulate cellular responses, such as secretory processes, phagocytose of apoptotic cells and epithelial cell polarization. Augments the production of reactive oxygen species (ROS) by NADPH oxidase.",NONE,NONE,,,,"
"
1oiw_v,6,2.684,0.4474,-0.334539,0,3,3,0,0,0,Ras-related protein Rab-11A,PROTEIN TRANSPORT,RB11A_HUMAN,Modulates endosomal trafficking (By similarity).,NONE,NONE,,,,"
"
1hlc_v,6,2.677,0.4461,-0.430393,0,3,3,0,0,0,Galectin-2,LECTIN,LEG2_HUMAN,This protein binds beta-galactoside. Its physiological function is not yet known.,NONE,NONE,,,,"
"
1p62_v,7,3.114,0.4449,0.465164,3,3,1,0,0,0,Deoxycytidine kinase,TRANSFERASE,DCK_HUMAN,"Required for the phosphorylation of the deoxyribonucleosides deoxycytidine (dC), deoxyguanosine (dG) and deoxyadenosine (dA). It is also an essential enzyme for the phosphorylation of numerous nucleoside analogs widely employed as antiviral and chemothera",NONE,NONE,,,,"
"
1tx4_v,6,2.669,0.4448,-0.236621,0,4,2,0,0,0,Rho GTPase-activating protein 1,NONE,Q07960,"GTPase activator for the Rho, Rac and Cdc42 proteins, converting them to the putatively inactive GDP-bound state. Cdc42 seems to be the preferred substrate.",NONE,NONE,,,,"
"
1uzf_v,7,3.106,0.4437,-0.14406,2,3,0,0,2,0,Angiotensin-converting enzyme,METALLOPROTEASE,ACE_HUMAN,"Converts angiotensin I to angiotensin II by release of the terminal His-Leu, this results in an increase of the vasoconstrictor activity of angiotensin. Also able to inactivate bradykinin, a potent vasodilator. Has also a glycosidase activity which releas","Genetic variations in ACE may be a cause of susceptibility to ischemic stroke [MIM:601367]; also known as cerebrovascular accident or cerebral infarction. A stroke is an acute neurologic event leading to death of neural tissue of the brain and resulting in loss of motor, sensory and/or cognitive function. Ischemic strokes, resulting from vascular occlusion, is considered to be a highly complex disease consisting of a group of heterogeneous disorders with multiple genetic and environmental risk factors.;Defects in ACE are a cause of renal tubular dysgenesis (RTD) [MIM:267430]. RTD is an autosomal recessive severe disorder of renal tubular development characterized by persistent fetal anuria and perinatal death, probably due to pulmonary hypoplasia from early-onset oligohydramnios (the Potter phenotype).;Genetic variations in ACE can influence susceptibility to diabetic nephropathy [MIM:603933]. Diabetic nephropathy is a kidney disease and resultant kidney function impairment due to the long standing effects of diabetes on the microvasculature (glomerulus) of the kidney. Features include increased urine protein and declining kidney function.",NONE,,,,"
"
1t32_v,7,3.102,0.4432,0.252673,3,3,0,0,1,0,Cathepsin G,HYDROLASE,CATG_HUMAN,Serine protease with trypsin- and chymotrypsin-like specificity.,NONE,Connective tissue disease;Viral infection;Inflammation;HIV infection,,,,"
"
1fkg_v,7,3.095,0.4421,0.202185,4,3,0,0,0,0,Peptidyl-prolyl cis-trans isomerase FKBP1A,CIS-TRANS ISOMERASE,FKB1A_HUMAN,"May play a role in modulation of ryanodine receptor isoform-1 (RYR-1), a component of the calcium release channel of skeletal muscle sarcoplasmic reticulum. There are four molecules of FKBP12 per skeletal muscle RYR. PPIases accelerate the folding of prot",NONE,NONE,,,,"
"
1mqb_v,7,3.075,0.4392,0.324677,0,3,3,0,1,0,Ephrin type-A receptor 2,TRANSFERASE,EPHA2_HUMAN,"Receptor for members of the ephrin-A family. Binds to ephrin-A1, -A3, -A4 and -A5.",NONE,Cytomegalovirus infection;Metastasis;Cancer;Solid tumor,,,,"
"
1rem_v,6,2.635,0.4392,-0.416368,0,3,3,0,0,0,Lysozyme C,NONE,P61626,Lysozymes have primarily a bacteriolytic function; those in tissues and body fluids are associated with the monocyte-macrophage system and enhance the activity of immunoagents.,NONE,NONE,,,,"
"
1iri_v,7,3.064,0.4377,-0.214529,0,6,1,0,0,0,Glucose-6-phosphate isomerase,ISOMERASE,G6PI_HUMAN,Neurotrophic factor for spinal and sensory neurons.,"Defects in GPI are a cause of hereditary nonspherocytic hemolytic anemia (HA) [MIM:172400]. Severe GPI deficiency can be associated with hydrops fetalis, immediate neonatal death and neurological impairment.",NONE,,,,"
"
